"Plot Title: hobo18"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10789313, SEN S/N: 10789313)","Coupler Attached (LGR S/N: 10789313)","Host Connected (LGR S/N: 10789313)","Stopped (LGR S/N: 10789313)","End Of File (LGR S/N: 10789313)"
19687,04/22/19 10:00:00 AM,8.382,,,,
19688,04/22/19 10:10:00 AM,8.382,,,,
19689,04/22/19 10:20:00 AM,8.382,,,,
19690,04/22/19 10:30:00 AM,8.382,,,,
19691,04/22/19 10:40:00 AM,8.382,,,,
19692,04/22/19 10:50:00 AM,8.382,,,,
19693,04/22/19 11:00:00 AM,8.382,,,,
19694,04/22/19 11:10:00 AM,8.382,,,,
19695,04/22/19 11:20:00 AM,8.481,,,,
19696,04/22/19 11:30:00 AM,8.481,,,,
19697,04/22/19 11:40:00 AM,8.481,,,,
19698,04/22/19 11:50:00 AM,8.481,,,,
19699,04/22/19 12:00:00 PM,8.481,,,,
19700,04/22/19 12:10:00 PM,8.581,,,,
19701,04/22/19 12:20:00 PM,8.581,,,,
19702,04/22/19 12:30:00 PM,8.680,,,,
19703,04/22/19 12:40:00 PM,8.680,,,,
19704,04/22/19 12:50:00 PM,8.779,,,,
19705,04/22/19 01:00:00 PM,8.779,,,,
19706,04/22/19 01:10:00 PM,8.879,,,,
19707,04/22/19 01:20:00 PM,8.879,,,,
19708,04/22/19 01:30:00 PM,8.879,,,,
19709,04/22/19 01:40:00 PM,8.779,,,,
19710,04/22/19 01:50:00 PM,8.680,,,,
19711,04/22/19 02:00:00 PM,8.680,,,,
19712,04/22/19 02:10:00 PM,8.581,,,,
19713,04/22/19 02:20:00 PM,8.680,,,,
19714,04/22/19 02:30:00 PM,8.680,,,,
19715,04/22/19 02:40:00 PM,8.680,,,,
19716,04/22/19 02:50:00 PM,8.680,,,,
19717,04/22/19 03:00:00 PM,8.779,,,,
19718,04/22/19 03:10:00 PM,8.779,,,,
19719,04/22/19 03:20:00 PM,8.779,,,,
19720,04/22/19 03:30:00 PM,8.779,,,,
19721,04/22/19 03:40:00 PM,8.779,,,,
19722,04/22/19 03:50:00 PM,8.879,,,,
19723,04/22/19 04:00:00 PM,8.879,,,,
19724,04/22/19 04:10:00 PM,8.879,,,,
19725,04/22/19 04:20:00 PM,8.779,,,,
19726,04/22/19 04:30:00 PM,8.779,,,,
19727,04/22/19 04:40:00 PM,8.680,,,,
19728,04/22/19 04:50:00 PM,8.581,,,,
19729,04/22/19 05:00:00 PM,8.581,,,,
19730,04/22/19 05:10:00 PM,8.581,,,,
19731,04/22/19 05:20:00 PM,8.581,,,,
19732,04/22/19 05:30:00 PM,8.581,,,,
19733,04/22/19 05:40:00 PM,8.481,,,,
19734,04/22/19 05:50:00 PM,8.481,,,,
19735,04/22/19 06:00:00 PM,8.581,,,,
19736,04/22/19 06:10:00 PM,8.581,,,,
19737,04/22/19 06:20:00 PM,8.481,,,,
19738,04/22/19 06:30:00 PM,8.481,,,,
19739,04/22/19 06:40:00 PM,8.481,,,,
19740,04/22/19 06:50:00 PM,8.481,,,,
19741,04/22/19 07:00:00 PM,8.481,,,,
19742,04/22/19 07:10:00 PM,8.382,,,,
19743,04/22/19 07:20:00 PM,8.382,,,,
19744,04/22/19 07:30:00 PM,8.382,,,,
19745,04/22/19 07:40:00 PM,8.481,,,,
19746,04/22/19 07:50:00 PM,8.481,,,,
19747,04/22/19 08:00:00 PM,8.481,,,,
19748,04/22/19 08:10:00 PM,8.481,,,,
19749,04/22/19 08:20:00 PM,8.481,,,,
19750,04/22/19 08:30:00 PM,8.481,,,,
19751,04/22/19 08:40:00 PM,8.481,,,,
19752,04/22/19 08:50:00 PM,8.481,,,,
19753,04/22/19 09:00:00 PM,8.481,,,,
19754,04/22/19 09:10:00 PM,8.481,,,,
19755,04/22/19 09:20:00 PM,8.481,,,,
19756,04/22/19 09:30:00 PM,8.481,,,,
19757,04/22/19 09:40:00 PM,8.481,,,,
19758,04/22/19 09:50:00 PM,8.481,,,,
19759,04/22/19 10:00:00 PM,8.481,,,,
19760,04/22/19 10:10:00 PM,8.481,,,,
19761,04/22/19 10:20:00 PM,8.481,,,,
19762,04/22/19 10:30:00 PM,8.481,,,,
19763,04/22/19 10:40:00 PM,8.481,,,,
19764,04/22/19 10:50:00 PM,8.481,,,,
19765,04/22/19 11:00:00 PM,8.581,,,,
19766,04/22/19 11:10:00 PM,8.581,,,,
19767,04/22/19 11:20:00 PM,8.581,,,,
19768,04/22/19 11:30:00 PM,8.581,,,,
19769,04/22/19 11:40:00 PM,8.680,,,,
19770,04/22/19 11:50:00 PM,8.680,,,,
19771,04/23/19 12:00:00 AM,8.779,,,,
19772,04/23/19 12:10:00 AM,8.879,,,,
19773,04/23/19 12:20:00 AM,8.978,,,,
19774,04/23/19 12:30:00 AM,8.978,,,,
19775,04/23/19 12:40:00 AM,8.978,,,,
19776,04/23/19 12:50:00 AM,8.978,,,,
19777,04/23/19 01:00:00 AM,8.879,,,,
19778,04/23/19 01:10:00 AM,8.879,,,,
19779,04/23/19 01:20:00 AM,8.879,,,,
19780,04/23/19 01:30:00 AM,8.879,,,,
19781,04/23/19 01:40:00 AM,8.978,,,,
19782,04/23/19 01:50:00 AM,8.978,,,,
19783,04/23/19 02:00:00 AM,8.879,,,,
19784,04/23/19 02:10:00 AM,8.779,,,,
19785,04/23/19 02:20:00 AM,8.779,,,,
19786,04/23/19 02:30:00 AM,8.779,,,,
19787,04/23/19 02:40:00 AM,8.779,,,,
19788,04/23/19 02:50:00 AM,8.680,,,,
19789,04/23/19 03:00:00 AM,8.680,,,,
19790,04/23/19 03:10:00 AM,8.680,,,,
19791,04/23/19 03:20:00 AM,8.680,,,,
19792,04/23/19 03:30:00 AM,8.779,,,,
19793,04/23/19 03:40:00 AM,8.680,,,,
19794,04/23/19 03:50:00 AM,8.680,,,,
19795,04/23/19 04:00:00 AM,8.581,,,,
19796,04/23/19 04:10:00 AM,8.581,,,,
19797,04/23/19 04:20:00 AM,8.581,,,,
19798,04/23/19 04:30:00 AM,8.581,,,,
19799,04/23/19 04:40:00 AM,8.581,,,,
19800,04/23/19 04:50:00 AM,8.680,,,,
19801,04/23/19 05:00:00 AM,8.680,,,,
19802,04/23/19 05:10:00 AM,8.680,,,,
19803,04/23/19 05:20:00 AM,8.680,,,,
19804,04/23/19 05:30:00 AM,8.680,,,,
19805,04/23/19 05:40:00 AM,8.581,,,,
19806,04/23/19 05:50:00 AM,8.581,,,,
19807,04/23/19 06:00:00 AM,8.581,,,,
19808,04/23/19 06:10:00 AM,8.581,,,,
19809,04/23/19 06:20:00 AM,8.481,,,,
19810,04/23/19 06:30:00 AM,8.481,,,,
19811,04/23/19 06:40:00 AM,8.481,,,,
19812,04/23/19 06:50:00 AM,8.382,,,,
19813,04/23/19 07:00:00 AM,8.382,,,,
19814,04/23/19 07:10:00 AM,8.382,,,,
19815,04/23/19 07:20:00 AM,8.382,,,,
19816,04/23/19 07:30:00 AM,8.382,,,,
19817,04/23/19 07:40:00 AM,8.382,,,,
19818,04/23/19 07:50:00 AM,8.382,,,,
19819,04/23/19 08:00:00 AM,8.382,,,,
19820,04/23/19 08:10:00 AM,8.382,,,,
19821,04/23/19 08:20:00 AM,8.382,,,,
19822,04/23/19 08:30:00 AM,8.382,,,,
19823,04/23/19 08:40:00 AM,8.382,,,,
19824,04/23/19 08:50:00 AM,8.382,,,,
19825,04/23/19 09:00:00 AM,8.382,,,,
19826,04/23/19 09:10:00 AM,8.481,,,,
19827,04/23/19 09:20:00 AM,8.382,,,,
19828,04/23/19 09:30:00 AM,8.382,,,,
19829,04/23/19 09:40:00 AM,8.382,,,,
19830,04/23/19 09:50:00 AM,8.382,,,,
19831,04/23/19 10:00:00 AM,8.382,,,,
19832,04/23/19 10:10:00 AM,8.382,,,,
19833,04/23/19 10:20:00 AM,8.382,,,,
19834,04/23/19 10:30:00 AM,8.382,,,,
19835,04/23/19 10:40:00 AM,8.382,,,,
19836,04/23/19 10:50:00 AM,8.481,,,,
19837,04/23/19 11:00:00 AM,8.481,,,,
19838,04/23/19 11:10:00 AM,8.481,,,,
19839,04/23/19 11:20:00 AM,8.481,,,,
19840,04/23/19 11:30:00 AM,8.481,,,,
19841,04/23/19 11:40:00 AM,8.481,,,,
19842,04/23/19 11:50:00 AM,8.481,,,,
19843,04/23/19 12:00:00 PM,8.581,,,,
19844,04/23/19 12:10:00 PM,8.581,,,,
19845,04/23/19 12:20:00 PM,8.581,,,,
19846,04/23/19 12:30:00 PM,8.680,,,,
19847,04/23/19 12:40:00 PM,8.680,,,,
19848,04/23/19 12:50:00 PM,8.680,,,,
19849,04/23/19 01:00:00 PM,8.680,,,,
19850,04/23/19 01:10:00 PM,8.680,,,,
19851,04/23/19 01:20:00 PM,8.680,,,,
19852,04/23/19 01:30:00 PM,8.680,,,,
19853,04/23/19 01:40:00 PM,8.779,,,,
19854,04/23/19 01:50:00 PM,8.779,,,,
19855,04/23/19 02:00:00 PM,8.779,,,,
19856,04/23/19 02:10:00 PM,8.879,,,,
19857,04/23/19 02:20:00 PM,8.879,,,,
19858,04/23/19 02:30:00 PM,8.879,,,,
19859,04/23/19 02:40:00 PM,8.779,,,,
19860,04/23/19 02:50:00 PM,8.978,,,,
19861,04/23/19 03:00:00 PM,8.879,,,,
19862,04/23/19 03:10:00 PM,8.779,,,,
19863,04/23/19 03:20:00 PM,8.779,,,,
19864,04/23/19 03:30:00 PM,8.879,,,,
19865,04/23/19 03:40:00 PM,8.879,,,,
19866,04/23/19 03:50:00 PM,8.879,,,,
19867,04/23/19 04:00:00 PM,8.879,,,,
19868,04/23/19 04:10:00 PM,8.879,,,,
19869,04/23/19 04:20:00 PM,8.879,,,,
19870,04/23/19 04:30:00 PM,8.779,,,,
19871,04/23/19 04:40:00 PM,8.779,,,,
19872,04/23/19 04:50:00 PM,8.680,,,,
19873,04/23/19 05:00:00 PM,8.680,,,,
19874,04/23/19 05:10:00 PM,8.680,,,,
19875,04/23/19 05:20:00 PM,8.581,,,,
19876,04/23/19 05:30:00 PM,8.581,,,,
19877,04/23/19 05:40:00 PM,8.481,,,,
19878,04/23/19 05:50:00 PM,8.481,,,,
19879,04/23/19 06:00:00 PM,8.382,,,,
19880,04/23/19 06:10:00 PM,8.382,,,,
19881,04/23/19 06:20:00 PM,8.382,,,,
19882,04/23/19 06:30:00 PM,8.382,,,,
19883,04/23/19 06:40:00 PM,8.382,,,,
19884,04/23/19 06:50:00 PM,8.282,,,,
19885,04/23/19 07:00:00 PM,8.282,,,,
19886,04/23/19 07:10:00 PM,8.282,,,,
19887,04/23/19 07:20:00 PM,8.282,,,,
19888,04/23/19 07:30:00 PM,8.382,,,,
19889,04/23/19 07:40:00 PM,8.382,,,,
19890,04/23/19 07:50:00 PM,8.481,,,,
19891,04/23/19 08:00:00 PM,8.581,,,,
19892,04/23/19 08:10:00 PM,8.581,,,,
19893,04/23/19 08:20:00 PM,8.680,,,,
19894,04/23/19 08:30:00 PM,8.879,,,,
19895,04/23/19 08:40:00 PM,8.879,,,,
19896,04/23/19 08:50:00 PM,9.077,,,,
19897,04/23/19 09:00:00 PM,9.077,,,,
19898,04/23/19 09:10:00 PM,8.779,,,,
19899,04/23/19 09:20:00 PM,8.779,,,,
19900,04/23/19 09:30:00 PM,8.680,,,,
19901,04/23/19 09:40:00 PM,8.680,,,,
19902,04/23/19 09:50:00 PM,8.779,,,,
19903,04/23/19 10:00:00 PM,8.581,,,,
19904,04/23/19 10:10:00 PM,8.680,,,,
19905,04/23/19 10:20:00 PM,8.481,,,,
19906,04/23/19 10:30:00 PM,8.581,,,,
19907,04/23/19 10:40:00 PM,8.680,,,,
19908,04/23/19 10:50:00 PM,8.879,,,,
19909,04/23/19 11:00:00 PM,8.779,,,,
19910,04/23/19 11:10:00 PM,8.779,,,,
19911,04/23/19 11:20:00 PM,8.779,,,,
19912,04/23/19 11:30:00 PM,8.680,,,,
19913,04/23/19 11:40:00 PM,8.680,,,,
19914,04/23/19 11:50:00 PM,8.680,,,,
19915,04/24/19 12:00:00 AM,8.680,,,,
19916,04/24/19 12:10:00 AM,8.581,,,,
19917,04/24/19 12:20:00 AM,8.680,,,,
19918,04/24/19 12:30:00 AM,8.680,,,,
19919,04/24/19 12:40:00 AM,8.581,,,,
19920,04/24/19 12:50:00 AM,8.481,,,,
19921,04/24/19 01:00:00 AM,8.382,,,,
19922,04/24/19 01:10:00 AM,8.382,,,,
19923,04/24/19 01:20:00 AM,8.382,,,,
19924,04/24/19 01:30:00 AM,8.382,,,,
19925,04/24/19 01:40:00 AM,8.382,,,,
19926,04/24/19 01:50:00 AM,8.382,,,,
19927,04/24/19 02:00:00 AM,8.382,,,,
19928,04/24/19 02:10:00 AM,8.382,,,,
19929,04/24/19 02:20:00 AM,8.382,,,,
19930,04/24/19 02:30:00 AM,8.382,,,,
19931,04/24/19 02:40:00 AM,8.382,,,,
19932,04/24/19 02:50:00 AM,8.382,,,,
19933,04/24/19 03:00:00 AM,8.382,,,,
19934,04/24/19 03:10:00 AM,8.382,,,,
19935,04/24/19 03:20:00 AM,8.382,,,,
19936,04/24/19 03:30:00 AM,8.382,,,,
19937,04/24/19 03:40:00 AM,8.382,,,,
19938,04/24/19 03:50:00 AM,8.382,,,,
19939,04/24/19 04:00:00 AM,8.382,,,,
19940,04/24/19 04:10:00 AM,8.382,,,,
19941,04/24/19 04:20:00 AM,8.481,,,,
19942,04/24/19 04:30:00 AM,8.481,,,,
19943,04/24/19 04:40:00 AM,8.481,,,,
19944,04/24/19 04:50:00 AM,8.581,,,,
19945,04/24/19 05:00:00 AM,8.581,,,,
19946,04/24/19 05:10:00 AM,8.581,,,,
19947,04/24/19 05:20:00 AM,8.581,,,,
19948,04/24/19 05:30:00 AM,8.581,,,,
19949,04/24/19 05:40:00 AM,8.581,,,,
19950,04/24/19 05:50:00 AM,8.680,,,,
19951,04/24/19 06:00:00 AM,8.680,,,,
19952,04/24/19 06:10:00 AM,8.680,,,,
19953,04/24/19 06:20:00 AM,8.779,,,,
19954,04/24/19 06:30:00 AM,8.779,,,,
19955,04/24/19 06:40:00 AM,8.779,,,,
19956,04/24/19 06:50:00 AM,8.779,,,,
19957,04/24/19 07:00:00 AM,8.879,,,,
19958,04/24/19 07:10:00 AM,8.879,,,,
19959,04/24/19 07:20:00 AM,8.978,,,,
19960,04/24/19 07:30:00 AM,8.978,,,,
19961,04/24/19 07:40:00 AM,9.077,,,,
19962,04/24/19 07:50:00 AM,9.077,,,,
19963,04/24/19 08:00:00 AM,9.077,,,,
19964,04/24/19 08:10:00 AM,9.077,,,,
19965,04/24/19 08:20:00 AM,9.077,,,,
19966,04/24/19 08:30:00 AM,9.077,,,,
19967,04/24/19 08:40:00 AM,9.077,,,,
19968,04/24/19 08:50:00 AM,8.978,,,,
19969,04/24/19 09:00:00 AM,8.978,,,,
19970,04/24/19 09:10:00 AM,8.978,,,,
19971,04/24/19 09:20:00 AM,8.978,,,,
19972,04/24/19 09:30:00 AM,8.879,,,,
19973,04/24/19 09:40:00 AM,8.879,,,,
19974,04/24/19 09:50:00 AM,8.779,,,,
19975,04/24/19 10:00:00 AM,8.779,,,,
19976,04/24/19 10:10:00 AM,8.779,,,,
19977,04/24/19 10:20:00 AM,8.779,,,,
19978,04/24/19 10:30:00 AM,8.779,,,,
19979,04/24/19 10:40:00 AM,8.779,,,,
19980,04/24/19 10:50:00 AM,8.779,,,,
19981,04/24/19 11:00:00 AM,8.779,,,,
19982,04/24/19 11:10:00 AM,8.680,,,,
19983,04/24/19 11:20:00 AM,8.680,,,,
19984,04/24/19 11:30:00 AM,8.581,,,,
19985,04/24/19 11:40:00 AM,8.481,,,,
19986,04/24/19 11:50:00 AM,8.581,,,,
19987,04/24/19 12:00:00 PM,8.481,,,,
19988,04/24/19 12:10:00 PM,8.481,,,,
19989,04/24/19 12:20:00 PM,8.382,,,,
19990,04/24/19 12:30:00 PM,8.382,,,,
19991,04/24/19 12:40:00 PM,8.382,,,,
19992,04/24/19 12:50:00 PM,8.481,,,,
19993,04/24/19 01:00:00 PM,8.481,,,,
19994,04/24/19 01:10:00 PM,8.481,,,,
19995,04/24/19 01:20:00 PM,8.481,,,,
19996,04/24/19 01:30:00 PM,8.481,,,,
19997,04/24/19 01:40:00 PM,8.581,,,,
19998,04/24/19 01:50:00 PM,8.581,,,,
19999,04/24/19 02:00:00 PM,8.581,,,,
20000,04/24/19 02:10:00 PM,8.581,,,,
20001,04/24/19 02:20:00 PM,8.481,,,,
20002,04/24/19 02:30:00 PM,8.481,,,,
20003,04/24/19 02:40:00 PM,8.481,,,,
20004,04/24/19 02:50:00 PM,8.481,,,,
20005,04/24/19 03:00:00 PM,8.481,,,,
20006,04/24/19 03:10:00 PM,8.481,,,,
20007,04/24/19 03:20:00 PM,8.481,,,,
20008,04/24/19 03:30:00 PM,8.581,,,,
20009,04/24/19 03:40:00 PM,8.581,,,,
20010,04/24/19 03:50:00 PM,8.680,,,,
20011,04/24/19 04:00:00 PM,8.680,,,,
20012,04/24/19 04:10:00 PM,8.680,,,,
20013,04/24/19 04:20:00 PM,8.680,,,,
20014,04/24/19 04:30:00 PM,8.680,,,,
20015,04/24/19 04:40:00 PM,8.581,,,,
20016,04/24/19 04:50:00 PM,8.581,,,,
20017,04/24/19 05:00:00 PM,8.680,,,,
20018,04/24/19 05:10:00 PM,8.581,,,,
20019,04/24/19 05:20:00 PM,8.581,,,,
20020,04/24/19 05:30:00 PM,8.581,,,,
20021,04/24/19 05:40:00 PM,8.581,,,,
20022,04/24/19 05:50:00 PM,8.581,,,,
20023,04/24/19 06:00:00 PM,8.581,,,,
20024,04/24/19 06:10:00 PM,8.581,,,,
20025,04/24/19 06:20:00 PM,8.581,,,,
20026,04/24/19 06:30:00 PM,8.581,,,,
20027,04/24/19 06:40:00 PM,8.680,,,,
20028,04/24/19 06:50:00 PM,8.680,,,,
20029,04/24/19 07:00:00 PM,8.680,,,,
20030,04/24/19 07:10:00 PM,8.680,,,,
20031,04/24/19 07:20:00 PM,8.680,,,,
20032,04/24/19 07:30:00 PM,8.680,,,,
20033,04/24/19 07:40:00 PM,8.581,,,,
20034,04/24/19 07:50:00 PM,8.581,,,,
20035,04/24/19 08:00:00 PM,8.481,,,,
20036,04/24/19 08:10:00 PM,8.481,,,,
20037,04/24/19 08:20:00 PM,8.481,,,,
20038,04/24/19 08:30:00 PM,8.382,,,,
20039,04/24/19 08:40:00 PM,8.481,,,,
20040,04/24/19 08:50:00 PM,8.481,,,,
20041,04/24/19 09:00:00 PM,8.481,,,,
20042,04/24/19 09:10:00 PM,8.481,,,,
20043,04/24/19 09:20:00 PM,8.481,,,,
20044,04/24/19 09:30:00 PM,8.481,,,,
20045,04/24/19 09:40:00 PM,8.481,,,,
20046,04/24/19 09:50:00 PM,8.481,,,,
20047,04/24/19 10:00:00 PM,8.581,,,,
20048,04/24/19 10:10:00 PM,8.581,,,,
20049,04/24/19 10:20:00 PM,8.581,,,,
20050,04/24/19 10:30:00 PM,8.581,,,,
20051,04/24/19 10:40:00 PM,8.680,,,,
20052,04/24/19 10:50:00 PM,8.680,,,,
20053,04/24/19 11:00:00 PM,8.680,,,,
20054,04/24/19 11:10:00 PM,8.680,,,,
20055,04/24/19 11:20:00 PM,8.779,,,,
20056,04/24/19 11:30:00 PM,8.779,,,,
20057,04/24/19 11:40:00 PM,8.680,,,,
20058,04/24/19 11:50:00 PM,8.581,,,,
20059,04/25/19 12:00:00 AM,8.581,,,,
20060,04/25/19 12:10:00 AM,8.581,,,,
20061,04/25/19 12:20:00 AM,8.680,,,,
20062,04/25/19 12:30:00 AM,8.680,,,,
20063,04/25/19 12:40:00 AM,8.680,,,,
20064,04/25/19 12:50:00 AM,8.680,,,,
20065,04/25/19 01:00:00 AM,8.581,,,,
20066,04/25/19 01:10:00 AM,8.680,,,,
20067,04/25/19 01:20:00 AM,8.680,,,,
20068,04/25/19 01:30:00 AM,8.680,,,,
20069,04/25/19 01:40:00 AM,8.680,,,,
20070,04/25/19 01:50:00 AM,8.680,,,,
20071,04/25/19 02:00:00 AM,8.680,,,,
20072,04/25/19 02:10:00 AM,8.680,,,,
20073,04/25/19 02:20:00 AM,8.680,,,,
20074,04/25/19 02:30:00 AM,8.680,,,,
20075,04/25/19 02:40:00 AM,8.581,,,,
20076,04/25/19 02:50:00 AM,8.581,,,,
20077,04/25/19 03:00:00 AM,8.680,,,,
20078,04/25/19 03:10:00 AM,8.680,,,,
20079,04/25/19 03:20:00 AM,8.680,,,,
20080,04/25/19 03:30:00 AM,8.680,,,,
20081,04/25/19 03:40:00 AM,8.680,,,,
20082,04/25/19 03:50:00 AM,8.680,,,,
20083,04/25/19 04:00:00 AM,8.581,,,,
20084,04/25/19 04:10:00 AM,8.581,,,,
20085,04/25/19 04:20:00 AM,8.481,,,,
20086,04/25/19 04:30:00 AM,8.481,,,,
20087,04/25/19 04:40:00 AM,8.481,,,,
20088,04/25/19 04:50:00 AM,8.481,,,,
20089,04/25/19 05:00:00 AM,8.481,,,,
20090,04/25/19 05:10:00 AM,8.481,,,,
20091,04/25/19 05:20:00 AM,8.481,,,,
20092,04/25/19 05:30:00 AM,8.481,,,,
20093,04/25/19 05:40:00 AM,8.481,,,,
20094,04/25/19 05:50:00 AM,8.481,,,,
20095,04/25/19 06:00:00 AM,8.481,,,,
20096,04/25/19 06:10:00 AM,8.481,,,,
20097,04/25/19 06:20:00 AM,8.382,,,,
20098,04/25/19 06:30:00 AM,8.382,,,,
20099,04/25/19 06:40:00 AM,8.382,,,,
20100,04/25/19 06:50:00 AM,8.382,,,,
20101,04/25/19 07:00:00 AM,8.382,,,,
20102,04/25/19 07:10:00 AM,8.382,,,,
20103,04/25/19 07:20:00 AM,8.382,,,,
20104,04/25/19 07:30:00 AM,8.382,,,,
20105,04/25/19 07:40:00 AM,8.481,,,,
20106,04/25/19 07:50:00 AM,8.481,,,,
20107,04/25/19 08:00:00 AM,8.481,,,,
20108,04/25/19 08:10:00 AM,8.481,,,,
20109,04/25/19 08:20:00 AM,8.481,,,,
20110,04/25/19 08:30:00 AM,8.481,,,,
20111,04/25/19 08:40:00 AM,8.481,,,,
20112,04/25/19 08:50:00 AM,8.481,,,,
20113,04/25/19 09:00:00 AM,8.481,,,,
20114,04/25/19 09:10:00 AM,8.481,,,,
20115,04/25/19 09:20:00 AM,8.481,,,,
20116,04/25/19 09:30:00 AM,8.581,,,,
20117,04/25/19 09:40:00 AM,8.581,,,,
20118,04/25/19 09:50:00 AM,8.581,,,,
20119,04/25/19 10:00:00 AM,8.581,,,,
20120,04/25/19 10:10:00 AM,8.581,,,,
20121,04/25/19 10:20:00 AM,8.680,,,,
20122,04/25/19 10:30:00 AM,8.680,,,,
20123,04/25/19 10:40:00 AM,8.680,,,,
20124,04/25/19 10:50:00 AM,8.680,,,,
20125,04/25/19 11:00:00 AM,8.779,,,,
20126,04/25/19 11:10:00 AM,8.779,,,,
20127,04/25/19 11:20:00 AM,8.879,,,,
20128,04/25/19 11:30:00 AM,8.879,,,,
20129,04/25/19 11:40:00 AM,8.879,,,,
20130,04/25/19 11:50:00 AM,8.879,,,,
20131,04/25/19 12:00:00 PM,8.879,,,,
20132,04/25/19 12:10:00 PM,8.879,,,,
20133,04/25/19 12:20:00 PM,8.978,,,,
20134,04/25/19 12:30:00 PM,8.879,,,,
20135,04/25/19 12:40:00 PM,8.978,,,,
20136,04/25/19 12:50:00 PM,8.978,,,,
20137,04/25/19 01:00:00 PM,8.879,,,,
20138,04/25/19 01:10:00 PM,8.779,,,,
20139,04/25/19 01:20:00 PM,8.779,,,,
20140,04/25/19 01:30:00 PM,8.779,,,,
20141,04/25/19 01:40:00 PM,8.779,,,,
20142,04/25/19 01:50:00 PM,8.779,,,,
20143,04/25/19 02:00:00 PM,8.680,,,,
20144,04/25/19 02:10:00 PM,8.680,,,,
20145,04/25/19 02:20:00 PM,8.680,,,,
20146,04/25/19 02:30:00 PM,8.680,,,,
20147,04/25/19 02:40:00 PM,8.581,,,,
20148,04/25/19 02:50:00 PM,8.581,,,,
20149,04/25/19 03:00:00 PM,8.581,,,,
20150,04/25/19 03:10:00 PM,8.581,,,,
20151,04/25/19 03:20:00 PM,8.581,,,,
20152,04/25/19 03:30:00 PM,8.581,,,,
20153,04/25/19 03:40:00 PM,8.680,,,,
20154,04/25/19 03:50:00 PM,8.680,,,,
20155,04/25/19 04:00:00 PM,8.680,,,,
20156,04/25/19 04:10:00 PM,8.680,,,,
20157,04/25/19 04:20:00 PM,8.581,,,,
20158,04/25/19 04:30:00 PM,8.680,,,,
20159,04/25/19 04:40:00 PM,8.680,,,,
20160,04/25/19 04:50:00 PM,8.680,,,,
20161,04/25/19 05:00:00 PM,8.680,,,,
20162,04/25/19 05:10:00 PM,8.680,,,,
20163,04/25/19 05:20:00 PM,8.779,,,,
20164,04/25/19 05:30:00 PM,8.879,,,,
20165,04/25/19 05:40:00 PM,8.779,,,,
20166,04/25/19 05:50:00 PM,8.680,,,,
20167,04/25/19 06:00:00 PM,8.581,,,,
20168,04/25/19 06:10:00 PM,8.481,,,,
20169,04/25/19 06:20:00 PM,8.481,,,,
20170,04/25/19 06:30:00 PM,8.581,,,,
20171,04/25/19 06:40:00 PM,8.481,,,,
20172,04/25/19 06:50:00 PM,8.481,,,,
20173,04/25/19 07:00:00 PM,8.481,,,,
20174,04/25/19 07:10:00 PM,8.481,,,,
20175,04/25/19 07:20:00 PM,8.481,,,,
20176,04/25/19 07:30:00 PM,8.481,,,,
20177,04/25/19 07:40:00 PM,8.481,,,,
20178,04/25/19 07:50:00 PM,8.481,,,,
20179,04/25/19 08:00:00 PM,8.481,,,,
20180,04/25/19 08:10:00 PM,8.481,,,,
20181,04/25/19 08:20:00 PM,8.481,,,,
20182,04/25/19 08:30:00 PM,8.481,,,,
20183,04/25/19 08:40:00 PM,8.481,,,,
20184,04/25/19 08:50:00 PM,8.481,,,,
20185,04/25/19 09:00:00 PM,8.481,,,,
20186,04/25/19 09:10:00 PM,8.382,,,,
20187,04/25/19 09:20:00 PM,8.481,,,,
20188,04/25/19 09:30:00 PM,8.481,,,,
20189,04/25/19 09:40:00 PM,8.481,,,,
20190,04/25/19 09:50:00 PM,8.481,,,,
20191,04/25/19 10:00:00 PM,8.581,,,,
20192,04/25/19 10:10:00 PM,8.481,,,,
20193,04/25/19 10:20:00 PM,8.481,,,,
20194,04/25/19 10:30:00 PM,8.481,,,,
20195,04/25/19 10:40:00 PM,8.481,,,,
20196,04/25/19 10:50:00 PM,8.481,,,,
20197,04/25/19 11:00:00 PM,8.481,,,,
20198,04/25/19 11:10:00 PM,8.481,,,,
20199,04/25/19 11:20:00 PM,8.481,,,,
20200,04/25/19 11:30:00 PM,8.481,,,,
20201,04/25/19 11:40:00 PM,8.382,,,,
20202,04/25/19 11:50:00 PM,8.382,,,,
20203,04/26/19 12:00:00 AM,8.382,,,,
20204,04/26/19 12:10:00 AM,8.481,,,,
20205,04/26/19 12:20:00 AM,8.481,,,,
20206,04/26/19 12:30:00 AM,8.481,,,,
20207,04/26/19 12:40:00 AM,8.481,,,,
20208,04/26/19 12:50:00 AM,8.481,,,,
20209,04/26/19 01:00:00 AM,8.481,,,,
20210,04/26/19 01:10:00 AM,8.481,,,,
20211,04/26/19 01:20:00 AM,8.481,,,,
20212,04/26/19 01:30:00 AM,8.481,,,,
20213,04/26/19 01:40:00 AM,8.481,,,,
20214,04/26/19 01:50:00 AM,8.481,,,,
20215,04/26/19 02:00:00 AM,8.481,,,,
20216,04/26/19 02:10:00 AM,8.481,,,,
20217,04/26/19 02:20:00 AM,8.481,,,,
20218,04/26/19 02:30:00 AM,8.581,,,,
20219,04/26/19 02:40:00 AM,8.581,,,,
